,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
848,GO_Molecular_Function_2021,sequence-specific mRNA binding (GO:1990825),1/10,0.8166646650800872,0.944882956785524,0,0,0.6010117202807167,0.1217209294070815,DHX9
849,GO_Molecular_Function_2021,voltage-gated chloride channel activity (GO:0005247),1/10,0.8166646650800872,0.944882956785524,0,0,0.6010117202807167,0.1217209294070815,ANO6
850,GO_Molecular_Function_2021,anion:anion antiporter activity (GO:0015301),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,SLC25A5;SLC25A6
851,GO_Molecular_Function_2021,ankyrin binding (GO:0030506),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,PTPRC;SPTBN1
852,GO_Molecular_Function_2021,ligand-gated calcium channel activity (GO:0099604),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,P2RX4;RASA3
853,GO_Molecular_Function_2021,NAD-retinol dehydrogenase activity (GO:0004745),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,RDH11;DHRS3
854,GO_Molecular_Function_2021,phosphatidic acid binding (GO:0070300),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,PACSIN2;PITPNC1
855,GO_Molecular_Function_2021,sterol transfer activity (GO:0120015),2/19,0.8203040679598463,0.944882956785524,0,0,0.6362675923480361,0.1260320074113907,ABCA1;ABCG1
856,GO_Molecular_Function_2021,microtubule plus-end binding (GO:0051010),2/20,0.8421422101548123,0.9590853235409612,0,0,0.6008837573943411,0.1032356651598311,CLIP4;MAPRE2
857,GO_Molecular_Function_2021,alditol:NADP+ 1-oxidoreductase activity (GO:0004032),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,AKR1B1
858,GO_Molecular_Function_2021,amino acid:sodium symporter activity (GO:0005283),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,SLC38A1
859,GO_Molecular_Function_2021,filamin binding (GO:0031005),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,RFLNB
860,GO_Molecular_Function_2021,GABA receptor binding (GO:0050811),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,GABARAPL2
861,GO_Molecular_Function_2021,"inositol 1,4,5 trisphosphate binding (GO:0070679)",1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,ITPR2
862,GO_Molecular_Function_2021,intracellular ligand-gated ion channel activity (GO:0005217),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,RASA3
863,GO_Molecular_Function_2021,mitogen-activated protein kinase kinase kinase binding (GO:0031435),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,MAP4K2
864,GO_Molecular_Function_2021,myosin II binding (GO:0045159),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,LLGL2
865,GO_Molecular_Function_2021,peptide alpha-N-acetyltransferase activity (GO:0004596),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,NAA16
866,GO_Molecular_Function_2021,purine ribonucleotide transmembrane transporter activity (GO:0005346),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,SLC25A42
867,GO_Molecular_Function_2021,"racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)",1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,DSE
868,GO_Molecular_Function_2021,sodium:phosphate symporter activity (GO:0005436),1/11,0.8452790528976625,0.9590853235409612,0,0,0.5408784866944534,0.090915435135287,SLC20A1
869,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)",9/75,0.8470357678347966,0.9599738702127696,0,0,0.7370035942842115,0.1223517033425345,SDCBP;SNX18;ADAP2;ANXA2;TWF2;TWF1;CAPG;PFN1;MYO1G
870,GO_Molecular_Function_2021,"hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)",4/37,0.8503106711486165,0.9604201472815572,0,0,0.6553467927023768,0.1062667766786826,GBA;ACER3;MOGS;HPSE
871,GO_Molecular_Function_2021,sodium channel regulator activity (GO:0017080),4/37,0.8503106711486165,0.9604201472815572,0,0,0.6553467927023768,0.1062667766786826,FXYD5;SGK1;SCN1B;YWHAH
872,GO_Molecular_Function_2021,microtubule binding (GO:0008017),31/232,0.8503953747696069,0.9604201472815572,0,0,0.8327559354409564,0.1349513394726627,TUBGCP2;LRRK2;UXT;MAP1LC3B;KIF5B;RPS3;ZNF207;TOGARAM1;MAP4;WHAMM;GAS2L1;RAE1;GABARAPL2;SUN2;NDE1;MX2;MX1;KIF22;TERF1;RAB11A;DNM2;EML4;VAPA;CCDC88C;CLIP4;SBDS;EZR;KIF20B;MAPRE2;S100A9;S100A8
873,GO_Molecular_Function_2021,kinesin binding (GO:0019894),3/29,0.8522998264415441,0.9604201472815572,0,0,0.623898719182646,0.0997095623889556,CLSTN1;ACTB;SNCA
874,GO_Molecular_Function_2021,palmitoyltransferase activity (GO:0016409),3/29,0.8522998264415441,0.9604201472815572,0,0,0.623898719182646,0.0997095623889556,ZDHHC18;ZDHHC1;GLUL
875,GO_Molecular_Function_2021,"3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)",2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,PDE3B;PDE4B
876,GO_Molecular_Function_2021,actinin binding (GO:0042805),2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,RARA;NFKB1
877,GO_Molecular_Function_2021,excitatory extracellular ligand-gated ion channel activity (GO:0005231),2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,P2RX5;P2RX4
878,GO_Molecular_Function_2021,hormone receptor binding (GO:0051427),2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,JAK2;JAK1
879,GO_Molecular_Function_2021,pyridoxal phosphate binding (GO:0030170),2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,PDXK;PYGL
880,GO_Molecular_Function_2021,sialyltransferase activity (GO:0008373),2/21,0.8615423800659989,0.964223367474546,0,0,0.5692245366462982,0.0848321194985538,ST8SIA4;ST3GAL5
881,GO_Molecular_Function_2021,carboxypeptidase activity (GO:0004180),4/38,0.8647171322333751,0.9642930933505228,0,0,0.6360341312391452,0.0924493674972135,CTSA;SCPEP1;CPD;CTSZ
882,GO_Molecular_Function_2021,solute:sodium symporter activity (GO:0015370),3/30,0.8681174696145798,0.9642930933505228,0,0,0.6007557124015257,0.0849638229674849,SLC4A7;SLC20A1;SLC5A3
883,GO_Molecular_Function_2021,transition metal ion transmembrane transporter activity (GO:0046915),3/30,0.8681174696145798,0.9642930933505228,0,0,0.6007557124015257,0.0849638229674849,SLC25A37;SLC11A1;SLC39A3
884,GO_Molecular_Function_2021,aspartic-type peptidase activity (GO:0070001),1/12,0.8694285598261813,0.9642930933505228,0,0,0.4916785683056924,0.0687952281383961,CTSD
885,GO_Molecular_Function_2021,carbohydrate:cation symporter activity (GO:0005402),1/12,0.8694285598261813,0.9642930933505228,0,0,0.4916785683056924,0.0687952281383961,SLC5A3
886,GO_Molecular_Function_2021,fucosyltransferase activity (GO:0008417),1/12,0.8694285598261813,0.9642930933505228,0,0,0.4916785683056924,0.0687952281383961,FUT11
887,GO_Molecular_Function_2021,glycerophospholipid flippase activity (GO:0140333),1/12,0.8694285598261813,0.9642930933505228,0,0,0.4916785683056924,0.0687952281383961,ATP8A1
888,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282),1/12,0.8694285598261813,0.9642930933505228,0,0,0.4916785683056924,0.0687952281383961,KCNE3
889,GO_Molecular_Function_2021,acetylglucosaminyltransferase activity (GO:0008375),5/48,0.888188067456176,0.9728668635605764,0,0,0.6285042368136176,0.0745228602752863,B3GNT5;MFNG;MGAT4A;HEXA;OGT
890,GO_Molecular_Function_2021,microtubule motor activity (GO:0003777),6/56,0.8884220537537123,0.9728668635605764,0,0,0.6485549132947976,0.0767294702007652,DYNC1I2;KIF5B;KIF22;DYNLRB1;SMC3;KIF20B
891,GO_Molecular_Function_2021,acid-thiol ligase activity (GO:0016878),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,ACSL1
892,GO_Molecular_Function_2021,alkali metal ion binding (GO:0031420),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,PDXK
893,GO_Molecular_Function_2021,BMP receptor binding (GO:0070700),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,PYCARD
894,GO_Molecular_Function_2021,histone demethylase activity (H3-K9 specific) (GO:0032454),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,KDM3A
895,GO_Molecular_Function_2021,I-SMAD binding (GO:0070411),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,CTNNB1
896,GO_Molecular_Function_2021,insulin-like growth factor I binding (GO:0031994),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,ITGB3
897,GO_Molecular_Function_2021,microtubule minus-end binding (GO:0051011),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,TUBGCP2
898,GO_Molecular_Function_2021,P-type ion transporter activity (GO:0015662),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,ATP2B1
899,GO_Molecular_Function_2021,phosphatidylinositol phosphate kinase activity (GO:0016307),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,PIK3CG
900,GO_Molecular_Function_2021,tRNA (guanine) methyltransferase activity (GO:0016423),1/13,0.8898096790885827,0.9728668635605764,0,0,0.4506786363150582,0.0526156864972903,TRMT1
901,GO_Molecular_Function_2021,C-C chemokine receptor activity (GO:0016493),2/23,0.893932432440043,0.9728668635605764,0,0,0.5149515867925104,0.0577389907443213,CCR1;CCRL2
902,GO_Molecular_Function_2021,cyclic nucleotide binding (GO:0030551),2/23,0.893932432440043,0.9728668635605764,0,0,0.5149515867925104,0.0577389907443213,CNBD2;PDE4B
903,GO_Molecular_Function_2021,cyclic-nucleotide phosphodiesterase activity (GO:0004112),2/23,0.893932432440043,0.9728668635605764,0,0,0.5149515867925104,0.0577389907443213,PDE3B;PDE4B
904,GO_Molecular_Function_2021,semaphorin receptor binding (GO:0030215),2/23,0.893932432440043,0.9728668635605764,0,0,0.5149515867925104,0.0577389907443213,SEMA4A;SH3BP1
905,GO_Molecular_Function_2021,triglyceride lipase activity (GO:0004806),2/23,0.893932432440043,0.9728668635605764,0,0,0.5149515867925104,0.0577389907443213,DDHD2;ABHD5
906,GO_Molecular_Function_2021,neutral amino acid transmembrane transporter activity (GO:0015175),3/32,0.895321874933828,0.9733047063778988,0,0,0.5592579071388272,0.0618382589122129,SLC38A1;SLC43A2;SFXN1
907,GO_Molecular_Function_2021,carboxylic ester hydrolase activity (GO:0052689),11/96,0.9007943259394328,0.9781753363174898,0,0,0.6990899286700849,0.0730397416463686,ABHD12;APMAP;CA2;GDE1;DDHD2;ABHD5;PRDX6;LYPLAL1;MGLL;PAFAH1B2;PAFAH2
908,GO_Molecular_Function_2021,CoA-ligase activity (GO:0016405),1/14,0.9070102847030702,0.9809642055403168,0,0,0.415986386169137,0.040600890975721,ACSL1
909,GO_Molecular_Function_2021,lipid phosphatase activity (GO:0042577),1/14,0.9070102847030702,0.9809642055403168,0,0,0.415986386169137,0.040600890975721,INPP5K
910,GO_Molecular_Function_2021,metal ion:proton antiporter activity (GO:0051139),1/14,0.9070102847030702,0.9809642055403168,0,0,0.415986386169137,0.040600890975721,SLC11A1
911,GO_Molecular_Function_2021,protein phosphatase 2A binding (GO:0051721),2/24,0.9073421454896236,0.9809642055403168,0,0,0.4915155402647385,0.0477928440218523,BOD1L1;ARPP19
912,GO_Molecular_Function_2021,cytokine activity (GO:0005125),21/173,0.917677068824172,0.988710766838765,0,0,0.7457583940490141,0.0640679001373852,TGFB1;CXCL8;IL18;OSM;IL16;MIF;PPBP;HMGB1;TNF;CXCL2;CXCL16;VEGFA;AIMP1;IL1B;CCL5;XCL2;CCL3;TIMP1;CKLF;PF4V1;PF4
913,GO_Molecular_Function_2021,aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,ALDH2
914,GO_Molecular_Function_2021,aspartic-type endopeptidase activity (GO:0004190),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,SPPL3
915,GO_Molecular_Function_2021,insulin-like growth factor binding (GO:0005520),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,ITGB3
916,GO_Molecular_Function_2021,nucleotide diphosphatase activity (GO:0004551),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,NUDT3
917,GO_Molecular_Function_2021,sodium-independent organic anion transmembrane transporter activity (GO:0015347),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,SLCO3A1
918,GO_Molecular_Function_2021,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008),1/15,0.9215265666580374,0.988710766838765,0,0,0.3862501717583474,0.0315657825362631,KCNE3
919,GO_Molecular_Function_2021,protein-lysine N-methyltransferase activity (GO:0016279),3/35,0.926723955226304,0.9932063259273216,0,0,0.5067372473532242,0.0385624717740027,KMT2E;NSD3;DOT1L
920,GO_Molecular_Function_2021,3'-5' DNA helicase activity (GO:0043138),1/16,0.9337773253771164,0.9964333796773126,0,0,0.3604787859356631,0.0246990254910907,DHX9
921,GO_Molecular_Function_2021,CoA hydrolase activity (GO:0016289),1/16,0.9337773253771164,0.9964333796773126,0,0,0.3604787859356631,0.0246990254910907,ACAA2
922,GO_Molecular_Function_2021,solute:proton symporter activity (GO:0015295),1/16,0.9337773253771164,0.9964333796773126,0,0,0.3604787859356631,0.0246990254910907,SLC25A3
923,GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase binding (GO:0070696),1/16,0.9337773253771164,0.9964333796773126,0,0,0.3604787859356631,0.0246990254910907,PYCARD
924,GO_Molecular_Function_2021,serine-type peptidase activity (GO:0008236),14/125,0.9363509302628472,0.998099478096397,0,0,0.6809430164227331,0.0447821815737169,CFD;MBTPS1;ST14;GZMA;HP;GZMB;PCSK7;PARL;GZMH;GZMK;GZMM;PIK3IP1;CTSH;TPP1
925,GO_Molecular_Function_2021,anion transmembrane transporter activity (GO:0008509),1/17,0.944116039145354,0.9999962544830552,0,0,0.3379288233408143,0.0194330016788096,MFSD10
926,GO_Molecular_Function_2021,intracellular calcium activated chloride channel activity (GO:0005229),1/17,0.944116039145354,0.9999962544830552,0,0,0.3379288233408143,0.0194330016788096,ANO6
927,GO_Molecular_Function_2021,intracellular chloride channel activity (GO:0061778),1/17,0.944116039145354,0.9999962544830552,0,0,0.3379288233408143,0.0194330016788096,ANO6
928,GO_Molecular_Function_2021,ionotropic glutamate receptor activity (GO:0004970),1/17,0.944116039145354,0.9999962544830552,0,0,0.3379288233408143,0.0194330016788096,PTK2B
929,GO_Molecular_Function_2021,calcium ion transmembrane transporter activity (GO:0015085),5/55,0.9446242829794728,0.9999962544830552,0,0,0.5402889245585875,0.0307791873936013,ANXA2;CUL5;ORAI1;ITPR2;ATP2B1
930,GO_Molecular_Function_2021,secondary active transmembrane transporter activity (GO:0015291),5/56,0.9501342801759752,0.9999962544830552,0,0,0.5296635508135838,0.0270933270816772,SLC25A3;ANKH;SLCO3A1;SLC20A1;SLC35E1
931,GO_Molecular_Function_2021,phospholipase A2 activity (GO:0004623),2/29,0.953613012731955,0.9999962544830552,0,0,0.4003753593234029,0.0190167633131712,PNPLA8;PRDX6
932,GO_Molecular_Function_2021,carboxylic acid transmembrane transporter activity (GO:0046943),5/57,0.955141329293848,0.9999962544830552,0,0,0.5194468452895419,0.023840511977044,SLC38A1;AQP9;SLC16A6;SLC38A10;SLC16A3
933,GO_Molecular_Function_2021,calcium activated cation channel activity (GO:0005227),1/19,0.96020416081843,0.9999962544830552,0,0,0.3003455523493997,0.0121968375396423,ANO6
934,GO_Molecular_Function_2021,protein tyrosine kinase activator activity (GO:0030296),1/19,0.96020416081843,0.9999962544830552,0,0,0.3003455523493997,0.0121968375396423,CCL5
935,GO_Molecular_Function_2021,single-stranded DNA helicase activity (GO:0017116),1/19,0.96020416081843,0.9999962544830552,0,0,0.3003455523493997,0.0121968375396423,DHX9
936,GO_Molecular_Function_2021,monocarboxylic acid binding (GO:0033293),2/31,0.965050798538295,0.9999962544830552,0,0,0.3727190285549976,0.0132593072656414,RARA;PYGL
937,GO_Molecular_Function_2021,carboxylic acid binding (GO:0031406),3/41,0.9651799299221638,0.9999962544830552,0,0,0.426574135048883,0.0151181026466971,GLUD1;UBR2;PADI4
938,GO_Molecular_Function_2021,antiporter activity (GO:0015297),1/20,0.9664178944675538,0.9999962544830552,0,0,0.2845210171951199,0.0097189350311804,SLC35E1
939,GO_Molecular_Function_2021,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen (GO:0016712)",1/20,0.9664178944675538,0.9999962544830552,0,0,0.2845210171951199,0.0097189350311804,CYP1B1
940,GO_Molecular_Function_2021,zinc ion transmembrane transporter activity (GO:0005385),1/20,0.9664178944675538,0.9999962544830552,0,0,0.2845210171951199,0.0097189350311804,SLC39A3
941,GO_Molecular_Function_2021,amino acid binding (GO:0016597),2/32,0.9696993550397806,0.9999962544830552,0,0,0.3602736797092153,0.0110853324679782,DDAH2;PADI4
942,GO_Molecular_Function_2021,neuropeptide binding (GO:0042923),1/21,0.9716616185228624,0.9999962544830552,0,0,0.270278935556268,0.0077698880863006,SORL1
943,GO_Molecular_Function_2021,L-amino acid transmembrane transporter activity (GO:0015179),4/53,0.9744569963324696,0.9999962544830552,0,0,0.4409368368656833,0.0114091921350349,SLC38A1;SLC7A7;SLC43A2;SFXN1
944,GO_Molecular_Function_2021,serine-type endopeptidase activity (GO:0004252),10/105,0.9745256138314874,0.9999962544830552,0,0,0.5681164325605009,0.0146599470222223,MBTPS1;GZMM;PIK3IP1;GZMA;HP;CTSH;GZMB;PCSK7;PARL;GZMH
945,GO_Molecular_Function_2021,retinoic acid binding (GO:0001972),1/22,0.9760867166643014,0.9999962544830552,0,0,0.2573932426449258,0.006229906785969,RARA
946,GO_Molecular_Function_2021,voltage-gated sodium channel activity (GO:0005248),1/22,0.9760867166643014,0.9999962544830552,0,0,0.2573932426449258,0.006229906785969,SCN1B
947,GO_Molecular_Function_2021,frizzled binding (GO:0005109),2/34,0.9772722486368488,0.9999962544830552,0,0,0.3377164849262347,0.0077641046874046,SDCBP;CCDC88C
948,GO_Molecular_Function_2021,G protein-coupled peptide receptor activity (GO:0008528),7/82,0.979590693202298,0.9999962544830552,0,0,0.5038440946568155,0.0103894942588951,F2R;FPR1;INPP5K;GP1BA;FPR2;GPR84;LTB4R
949,GO_Molecular_Function_2021,"catalytic activity, acting on a tRNA (GO:0140101)",2/35,0.9803357457176112,0.9999962544830552,0,0,0.3274632145703345,0.0065034745598667,NT5C3A;DUS1L
950,GO_Molecular_Function_2021,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)",2/36,0.9829968330180572,0.9999962544830552,0,0,0.3178130777647813,0.0054502974276657,SQLE;FAXDC2
